Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
162	330	0	1.19793767	20.8555241	21.1652013	20.8399323	21.4743624	0.192198023	1.23484905	0	100	0	0	0	3
163	332	0	1.20533235	20.8855968	21.1620928	20.8399323	21.4743624	0.194843681	1.23484905	0	100	0	0	0	3
164	334	0	1.21272703	20.9153235	21.1591572	20.8399323	21.4743624	0.197779244	1.23484905	0	100	0	0	0	3
165	336	0	1.2201217	20.9426087	21.1565184	20.8399323	21.4743624	0.200418026	1.23484905	0	100	0	0	0	3
166	338	0	1.22751638	20.9820911	21.1544447	20.8399323	21.4743624	0.20249172	1.23484905	0	100	0	0	0	3
167	340	0	1.23491106	21.0081161	21.152806	20.8399323	21.4743624	0.204130471	1.23484905	0	100	0	0	0	3
168	342	0	1.24230574	21.0079037	21.1513124	20.8399323	21.4743624	0.205624085	1.23484905	0	100	0	0	0	3
169	343	0	1.24970041	20.9994378	21.1498006	20.8399323	21.4743624	0.207135907	1.23484905	0	100	0	0	0	3
170	345	0	1.25709509	20.9851159	21.1481392	20.8399323	21.4743624	0.208797285	1.23484905	0	100	0	0	0	3
171	347	0	1.26448977	20.9674504	21.1459585	20.8399323	21.4743624	0.210977994	1.23484905	0	100	0	0	0	3
172	349	0	1.27188444	20.9402094	21.1429553	20.8399323	21.4743624	0.213981148	1.23484905	0	100	0	0	0	3
173	351	0	1.27927912	20.9223506	21.1390481	20.8399323	21.4743624	0.217888412	1.23484905	0	100	0	0	0	3
174	353	0	1.2866738	20.9213741	21.1350052	20.8399323	21.4743624	0.220352453	1.23484905	0	100	0	0	0	3
175	355	0	1.29406847	20.9188817	21.1307303	20.8399323	21.4743624	0.221425327	1.23484905	0	100	0	0	0	3
176	357	0	1.30146315	20.9268268	21.1262669	20.8399323	21.4743624	0.221732782	1.23484905	0	100	0	0	0	3
177	359	0	1.30885783	20.9328938	21.121587	20.8399323	21.4743624	0.221452289	1.23484905	0	100	0	0	0	3
178	361	0	1.31625251	20.9367697	21.1167912	20.8399323	21.4743624	0.220195543	1.23484905	0	100	0	0	0	3
179	363	0	1.32364718	20.9354911	21.1123339	20.8399323	21.4743624	0.217510088	1.23484905	0	100	0	0	0	3
180	365	0	1.33104186	20.9359068	21.108431	20.8399323	21.4743624	0.213242842	1.23484905	0	100	0	0	0	3
181	367	0	1.33843654	20.9560647	21.1055316	20.8399323	21.4743624	0.2077156	1.23484905	0	100	0	0	0	3
182	369	0	1.34583121	20.9715802	21.1035761	20.8399323	21.4743624	0.200717193	1.23484905	0	100	0	0	0	3
183	371	0	1.35322589	20.9808782	21.1025512	20.8399323	21.4743624	0.192479034	1.23484905	0	100	0	0	0	3
184	372	0	1.36062057	20.9810819	21.101993	20.8399323	21.4743624	0.18359947	1.23484905	0	100	0	0	0	3
185	374	0	1.36801524	20.9583074	21.1014174	20.8399323	21.4743624	0.175009167	1.23484905	0	100	0	0	0	3
186	376	0	1.37540992	20.9209498	21.1003452	20.8399323	21.4743624	0.167175495	1.23484905	0	100	0	0	0	3
187	378	0	1.3828046	20.8827336	21.0984312	20.8399323	21.4743624	0.160961713	1.23484905	0	100	0	0	0	3
188	380	0	1.39019928	20.8526594	21.0955707	20.8399323	21.4743624	0.156723329	1.23484905	0	100	0	0	0	3
189	382	0	1.39759395	20.8356024	21.0918079	20.8356024	21.4743624	0.154519532	1.23484905	0	100	0	0	0	3
190	384	0	1.40498863	20.836185	21.0872497	20.8356024	21.4743624	0.154598241	1.23484905	0	100	0	0	0	3
191	386	0	1.41238331	20.8432948	21.081539	20.8356024	21.4743624	0.157577144	1.23484905	0	100	0	0	0	3
192	388	0	1.41977798	20.8618257	21.0746582	20.8356024	21.4743624	0.163307803	1.23484905	0	100	0	0	0	3
193	390	0	1.42717266	20.8776867	21.0663953	20.8356024	21.4743624	0.170130884	1.23484905	0	100	0	0	0	3
194	392	0	1.43456734	20.8971838	21.0580743	20.8356024	21.4743624	0.176163631	1.23484905	0	100	0	0	0	3
195	394	0	1.44196201	20.9057473	21.0497148	20.8356024	21.4743624	0.180966761	1.23484905	0	100	0	0	0	3
196	396	0	1.44935669	20.9284619	21.0416869	20.8356024	21.4610581	0.18493085	1.23484905	0	100	0	0	0	3
197	398	0	1.45675137	20.935871	21.0339635	20.8356024	21.42577	0.188088454	1.23484905	0	100	0	0	0	3
198	400	0	1.46414605	20.9373358	21.0267807	20.8356024	21.383962	0.190472102	1.23484905	0	100	0	0	0	3
199	401	0	1.47154072	20.9247866	21.0200281	20.8356024	21.3805257	0.192213086	1.23484905	0	100	0	0	0	3
200	403	0	1.4789354	20.8974667	21.013816	20.8356024	21.3805257	0.193339504	1.23484905	0	100	0	0	0	3
201	407	0	1.48633008	20.8737977	21.0084199	20.8356024	21.3805257	0.193624855	1.23484905	0	100	0	0	0	3
202	409	0	1.49372475	20.8578209	21.0039711	20.8356024	21.3805257	0.193214172	1.23484905	0	100	0	0	0	3
203	411	0	1.50111943	20.8462613	21.0003794	20.8356024	21.3805257	0.192390498	1.23484905	0	100	0	0	0	3
204	413	0	1.50851411	20.8461449	20.9975075	20.8356024	21.3805257	0.191362691	1.23484905	0	100	0	0	0	3
205	415	0	1.51590878	20.8449185	20.9950503	20.8356024	21.3805257	0.190567491	1.23484905	0	100	0	0	0	3
206	417	0	1.52330346	20.847266	20.9927263	20.8356024	21.3805257	0.19041777	1.23484905	0	100	0	0	0	3
207	419	0	1.53069814	20.8427493	20.9900742	20.8356024	21.3805257	0.191156538	1.23484905	0	100	0	0	0	3
208	421	0	1.53809282	20.8396066	20.9869554	20.8356024	21.3805257	0.192442501	1.23484905	0	100	0	0	0	3
209	423	0	1.54548749	20.8362956	20.9833902	20.8356024	21.3805257	0.193797358	1.23484905	0	100	0	0	0	3
210	425	0	1.55288217	20.8519691	20.9797922	20.8356024	21.3805257	0.197295023	1.23484905	0	100	0	0	0	3
211	427	0	1.56027685	20.8666798	20.9761516	20.8356024	21.3805257	0.200935536	1.23484905	0	100	0	0	0	3
212	429	0	1.56767152	20.8828006	20.9726344	20.8356024	21.3805257	0.204452819	1.23484905	0	100	0	0	0	3
213	430	0	1.5750662	20.8874931	20.9689554	20.8356024	21.3805257	0.208131739	1.23484905	0	100	0	0	0	3
214	432	0	1.58246088	20.8848194	20.9647871	20.8356024	21.3805257	0.21230008	1.23484905	0	100	0	0	0	3
